model,specification,outcome,event,horizon,n,origin_start,origin_end,beta,primary_covariance,maximum_leverage,hc3_se,hc3_p,hc3_90_low,hc3_90_high,hc3_95_low,hc3_95_high,hc1_se,hc1_p,hc1_90_low,hc1_90_high,hc1_95_low,hc1_95_high
single,baseline,lwti,other,24,413,1990-04-01,2024-08-01,0.1257604057,HC3,0.455604945741,0.103588329892,0.224732340547,-0.044627234433,0.296148045833,-0.0772689901074,0.328789801508,0.100366740249,0.210202515231,-0.0393281910243,0.290849002425,-0.0709547904342,0.322475601835
single,baseline,lwti,other,25,412,1990-04-01,2024-07-01,0.156872711387,HC3,0.455604973566,0.100653051245,0.119103164212,-0.00868682501689,0.322432247791,-0.040403643987,0.354149066761,0.0976124328357,0.108032948821,-0.00368545279841,0.317430875572,-0.0344441414143,0.348189564188
single,baseline,lwti,other,26,411,1990-04-01,2024-06-01,0.166415089393,HC3,0.456373070825,0.101926686893,0.102533371497,-0.00123939122497,0.334069570012,-0.0333575459795,0.366187724766,0.099256527133,0.0936175804062,0.00315263074005,0.329677548047,-0.0281241290178,0.360954307805
single,baseline,lwti,other,27,410,1990-04-01,2024-05-01,0.179749340056,HC3,0.456539262618,0.102602104468,0.0797898090428,0.0109838963896,0.348514783722,-0.0213470894386,0.38084576955,0.100006802542,0.0722767202443,0.0152527881748,0.344245891937,-0.0162603911355,0.375759071247
single,baseline,lwti,other,28,409,1990-04-01,2024-04-01,0.190003821506,HC3,0.456994931042,0.102855815586,0.0647061045898,0.0208210601873,0.359186582825,-0.0115898726419,0.391597515655,0.100346699118,0.0582949212584,0.0249481895098,0.355059453503,-0.0066720947321,0.386679737745
single,baseline,lwti,other,29,408,1990-04-01,2024-03-01,0.189156203385,HC3,0.457046641284,0.104689679974,0.0707891636408,0.0169570035756,0.361355403194,-0.0160317989168,0.394344205687,0.102208760365,0.0642149061957,0.0210377531924,0.357274653578,-0.0111692858349,0.389481692605
single,baseline,lwti,other,30,407,1990-04-01,2024-02-01,0.161831388133,HC3,0.457106171577,0.101343069896,0.110295392044,-0.00486312795199,0.328525904219,-0.0367973789461,0.360460155213,0.0990044870476,0.102135780408,-0.00101650147141,0.324679277738,-0.0322138407879,0.355876617054
single,baseline,lwti,other,31,406,1990-04-01,2024-01-01,0.166722603597,HC3,0.460566503367,0.101398523097,0.100128478395,-6.31248878877e-05,0.333508332081,-0.0320148497601,0.365460056953,0.0993508985253,0.0933239230934,0.0033049178162,0.330140289377,-0.0280015793449,0.361446786538
single,baseline,lwti,other,32,405,1990-04-01,2023-12-01,0.200311717407,HC3,0.460583904782,0.100978829927,0.0472892797901,0.0342163227553,0.366407112058,0.00239684754801,0.398226587266,0.098711514544,0.0424314135906,0.0379457246873,0.362677710126,0.00684070404121,0.393782730773
single,baseline,lwti,other,33,404,1990-04-01,2023-11-01,0.247281743112,HC3,0.460717626818,0.103686982859,0.0170843656376,0.0767318332881,0.417831652936,0.044058991042,0.450504495182,0.101372370098,0.0147140905089,0.0805390324836,0.41402445374,0.0485955486924,0.445967937532
single,baseline,lwti,other,34,403,1990-04-01,2023-10-01,0.216030669464,HC3,0.461017205741,0.112076305786,0.0539133600395,0.031681551397,0.400379787531,-0.00363485339635,0.435696192325,0.109946232732,0.049428638006,0.0351852097856,0.396876129143,0.000540013073901,0.431521325855
single,baseline,lwti,other,35,402,1990-04-01,2023-09-01,0.180504088254,HC3,0.461390740623,0.117968777336,0.125991848084,-0.013537283014,0.374545459522,-0.0507104666246,0.411718643133,0.115671277655,0.118643689962,-0.00975823233008,0.370766408838,-0.0462074499945,0.407215626503
single,baseline,lwti,other,36,401,1990-04-01,2023-08-01,0.182911311438,HC3,0.461575297559,0.11432058511,0.109601736275,-0.00512931761482,0.37095194049,-0.0411529180684,0.406975540944,0.111825812192,0.101906452029,-0.00102578133257,0.366848404208,-0.0362632529999,0.402085875875
single,baseline,lwti,other,37,400,1990-04-01,2023-07-01,0.176130246159,HC3,0.462848266904,0.113032599871,0.119179871951,-0.00979183570177,0.36205232802,-0.0454095786662,0.397670070985,0.110213892393,0.110025923098,-0.00515547448303,0.357415966802,-0.0398850135261,0.392145505845
single,baseline,lwti,other,38,399,1990-04-01,2023-06-01,0.149853916728,HC3,0.463005178002,0.120428172832,0.213373465049,-0.0482328001425,0.347940633598,-0.0861809647474,0.385888798203,0.117390824267,0.201765196071,-0.0432368063378,0.342944639794,-0.0802278709501,0.379935704406
single,baseline,lwti,other,39,398,1990-04-01,2023-05-01,0.15189601949,HC3,0.463120418086,0.126818802967,0.231018047961,-0.056702348537,0.360494387516,-0.096664266889,0.400456305868,0.123601776839,0.219103853106,-0.051410811442,0.355202850421,-0.0903590115404,0.39415105052
single,baseline,lwti,other,40,397,1990-04-01,2023-04-01,0.0651827822395,HC3,0.463926848711,0.125174392368,0.602550860098,-0.140710771049,0.271076335528,-0.180154518589,0.310520083068,0.122322538329,0.594119208637,-0.136019888589,0.266385453068,-0.174564987383,0.304930551862
single,baseline,lwti,other,41,396,1990-04-01,2023-03-01,0.0869882378888,HC3,0.464034612632,0.119609704549,0.4670621694,-0.109752218457,0.283728694234,-0.147442475228,0.321418951006,0.117031175733,0.457305424888,-0.105510915982,0.27948739176,-0.142388651616,0.316365127394
single,baseline,lwti,other,42,395,1990-04-01,2023-02-01,0.0781165318576,HC3,0.464204595822,0.11789797632,0.50760126341,-0.115808382102,0.272041445818,-0.15295925558,0.309192319295,0.115227677285,0.497814797579,-0.11141613105,0.267649194766,-0.147725565644,0.303958629359
single,baseline,lwti,other,43,394,1990-04-01,2023-01-01,0.109802416929,HC3,0.465068147852,0.117649662273,0.350665151627,-0.0837140567699,0.303318890627,-0.120786683919,0.340391517776,0.114658264072,0.338239583828,-0.0787936445904,0.298398478448,-0.114923651183,0.33452848504
single,baseline,lwti,other,44,393,1990-04-01,2022-12-01,0.103878552437,HC3,0.465160066894,0.120027018987,0.386786504993,-0.0935483250758,0.301305429951,-0.131370081949,0.339127186824,0.116676103315,0.373296458399,-0.0880365592785,0.295793664153,-0.124802407916,0.332559512791
single,baseline,lwti,other,45,392,1990-04-01,2022-11-01,0.0503001409924,HC3,0.465244586704,0.117690944701,0.669094001922,-0.143284236259,0.243884518244,-0.180369871928,0.280970153913,0.114541597783,0.660557922734,-0.138104021558,0.238704303543,-0.174197265394,0.274797547379
single,baseline,lwti,other,46,391,1990-04-01,2022-10-01,0.0675862040137,HC3,0.465414424991,0.116622232181,0.562230905658,-0.124240297572,0.2594127056,-0.160989170858,0.296161578885,0.113698656425,0.552222715225,-0.119431443387,0.254603851414,-0.15525906767,0.290431475697
single,baseline,lwti,other,47,390,1990-04-01,2022-09-01,0.0329897453036,HC3,0.465424666298,0.116878754523,0.777747119196,-0.159258697987,0.225238188594,-0.196088404119,0.262067894726,0.114060836582,0.77240584846,-0.154623635442,0.220603126049,-0.190565386444,0.256544877052
single,baseline,lwti,other,48,389,1990-04-01,2022-08-01,0.035060733094,HC3,0.465437484934,0.115071094302,0.760604110889,-0.154214373727,0.224335839915,-0.1904744674,0.260595933588,0.112249291879,0.754776800751,-0.149572921775,0.219694387963,-0.184943836278,0.255065302466
joint,baseline,lwti,military_conflict,0,432,1990-04-01,2026-03-01,0.0713456273969,HC3,0.475001289169,0.0276472811174,0.00986385640593,0.0258698967756,0.116821358018,0.0171579521364,0.125533302657,0.0244542949272,0.00352839380114,0.0311218916913,0.111569363102,0.0234160900722,0.119275164722
joint,baseline,lwti,diplomatic_tension,0,432,1990-04-01,2026-03-01,0.0354198250985,HC3,0.475001289169,0.0327969505264,0.280154148682,-0.0185263579277,0.0893660081247,-0.0288610167359,0.0997006669329,0.0312569729635,0.257138020101,-0.015993320248,0.0868329704449,-0.0258427161756,0.0966823663726
joint,baseline,lwti,nuclear_threat,0,432,1990-04-01,2026-03-01,0.0304570180382,HC3,0.475001289169,0.0159642739163,0.0564140234537,0.00419812418539,0.056715911891,-0.000832383877002,0.0617464199534,0.0149780728064,0.0420080513783,0.00582028065784,0.0550937554185,0.00110053477983,0.0598135012965
joint,baseline,lwti,military_conflict,1,432,1990-04-01,2026-03-01,0.0532733750702,HC3,0.475001289169,0.0439688906372,0.225659723413,-0.0190490141675,0.125595764308,-0.0329040670189,0.139450817159,0.0390270397378,0.172241245394,-0.0109203927917,0.117467142932,-0.0232182172391,0.12976496738
joint,baseline,lwti,diplomatic_tension,1,432,1990-04-01,2026-03-01,0.00864217662063,HC3,0.475001289169,0.0549535196251,0.875037274149,-0.0817483194485,0.0990326726898,-0.0990647426683,0.11634909591,0.0523698808832,0.868926754065,-0.0774986118931,0.0947829651344,-0.0940009037851,0.111285257026
joint,baseline,lwti,nuclear_threat,1,432,1990-04-01,2026-03-01,0.0381118142352,HC3,0.475001289169,0.0262066765173,0.145869023951,-0.00499433268461,0.0812179611551,-0.0132523278932,0.0894759563636,0.0246477285028,0.122041616155,-0.00243009138867,0.0786537198591,-0.0101968459309,0.0864204744014
joint,baseline,lwti,military_conflict,2,432,1990-04-01,2026-03-01,0.0176435107017,HC3,0.475001289169,0.0564840639099,0.754764948165,-0.0752645066855,0.110551528089,-0.0930632202622,0.128350241666,0.0503025487215,0.725777525829,-0.0650968190078,0.100383840411,-0.080947673123,0.116234694526
joint,baseline,lwti,diplomatic_tension,2,432,1990-04-01,2026-03-01,-0.0316305644107,HC3,0.475001289169,0.0689185893585,0.646266135112,-0.144991556081,0.0817304272599,-0.166708517419,0.103447388597,0.0648794138704,0.625883839159,-0.13834770363,0.0750865748085,-0.158791878935,0.0955307501133
joint,baseline,lwti,nuclear_threat,2,432,1990-04-01,2026-03-01,0.0349155627615,HC3,0.475001289169,0.0276376257364,0.206469035881,-0.0105442861713,0.0803754116943,-0.0192531883,0.089084313823,0.0257898749318,0.175784973221,-0.00750500655873,0.0773361320817,-0.0156316632707,0.0854627887936
joint,baseline,lwti,military_conflict,3,432,1990-04-01,2026-03-01,-0.00418722137985,HC3,0.475001289169,0.052460754582,0.936383389664,-0.0904774838267,0.082103041067,-0.107008410962,0.0986339682027,0.0489097542327,0.931775517134,-0.0846366080229,0.0762621652632,-0.100048578169,0.091674135409
joint,baseline,lwti,diplomatic_tension,3,432,1990-04-01,2026-03-01,-0.033988715189,HC3,0.475001289169,0.0752394415689,0.651455821035,-0.157746583543,0.0897691531654,-0.181455310881,0.113477880503,0.07246468056,0.639042214491,-0.153182507834,0.0852050774559,-0.176016879238,0.10803944886
joint,baseline,lwti,nuclear_threat,3,432,1990-04-01,2026-03-01,0.0279867880478,HC3,0.475001289169,0.0300340047934,0.351420922659,-0.0214147536685,0.0773883297641,-0.0308787796588,0.0868523557544,0.0283211191872,0.323057162106,-0.0185973075666,0.0745708836622,-0.027521585561,0.0834951616566
joint,baseline,lwti,military_conflict,4,432,1990-04-01,2026-03-01,-0.00145035323139,HC3,0.475001289169,0.0453615650544,0.974493443669,-0.0760634880353,0.0731627815726,-0.0903573870204,0.0874566805576,0.0422596675889,0.972621949402,-0.0709613207388,0.068060614276,-0.0842777797043,0.0813770732415
joint,baseline,lwti,diplomatic_tension,4,432,1990-04-01,2026-03-01,0.0215776523904,HC3,0.475001289169,0.0740512712924,0.770754585486,-0.100225849775,0.143381154556,-0.123560172352,0.166715477133,0.0716534987397,0.763308615231,-0.0962818648955,0.139437169676,-0.118860624506,0.162015929287
joint,baseline,lwti,nuclear_threat,4,432,1990-04-01,2026-03-01,0.0500072859611,HC3,0.475001289169,0.0311649666275,0.108581999152,-0.00125452242999,0.101269094352,-0.0110749262082,0.11108949813,0.0297204043872,0.0924542884935,0.00112157101022,0.0988930009119,-0.00824363624392,0.108258208166
joint,baseline,lwti,military_conflict,5,432,1990-04-01,2026-03-01,0.0102142017613,HC3,0.475001289169,0.042943333238,0.811995089726,-0.0604212956686,0.0808496991912,-0.0739531847613,0.0943815882839,0.0397750029517,0.797333538785,-0.0552098561058,0.0756382596284,-0.067743371509,0.0881717750316
joint,baseline,lwti,diplomatic_tension,5,432,1990-04-01,2026-03-01,0.00654618435863,HC3,0.475001289169,0.068653114788,0.924035558232,-0.106378140502,0.119470509219,-0.128011448052,0.14110381677,0.0667597409365,0.921887930655,-0.103263817655,0.116356186372,-0.124300503494,0.137392872211
joint,baseline,lwti,nuclear_threat,5,432,1990-04-01,2026-03-01,0.0564969991526,HC3,0.475001289169,0.0360822246048,0.117399003804,-0.00285297885705,0.115846977162,-0.0142228615549,0.12721685986,0.0343208319302,0.0997343097788,4.42542722147e-05,0.112949744033,-0.0107705953501,0.123764593655
joint,baseline,lwti,military_conflict,6,431,1990-04-01,2026-02-01,-0.0521025143005,HC3,0.476647102905,0.0398597207359,0.191162792221,-0.117665920522,0.0134608919212,-0.130226131377,0.0260211027757,0.0376909626853,0.166860905576,-0.114098630977,0.00989360237574,-0.125975443706,0.0217704151054
joint,baseline,lwti,diplomatic_tension,6,431,1990-04-01,2026-02-01,-0.0337572411868,HC3,0.476647102905,0.0706284657002,0.632682104351,-0.14993072916,0.0824162467861,-0.172186490242,0.104672007869,0.0688489391137,0.623915396033,-0.1470036684,0.0794891860261,-0.168698682223,0.10118419985
joint,baseline,lwti,nuclear_threat,6,431,1990-04-01,2026-02-01,0.055999827313,HC3,0.476647102905,0.0421736435209,0.184231153666,-0.0133696431941,0.12536929782,-0.0266589950848,0.138658649711,0.0400492667963,0.16203096105,-0.00987535443376,0.12187500906,-0.0224952932151,0.134494947841
joint,baseline,lwti,military_conflict,7,430,1990-04-01,2026-01-01,-0.0416245230653,HC3,0.479283882826,0.0388323161729,0.283763060513,-0.105497999165,0.0222489530345,-0.1177344642,0.0344854180698,0.0363637610528,0.252345692887,-0.101437587323,0.0181885411919,-0.112896185071,0.0296471389405
joint,baseline,lwti,diplomatic_tension,7,430,1990-04-01,2026-01-01,-0.0417756428727,HC3,0.479283882826,0.0848356758447,0.62241530394,-0.181317911981,0.0977666262354,-0.208050512132,0.124499226387,0.0825127417412,0.612650812006,-0.177497025395,0.09394573965,-0.203497644951,0.119946359206
joint,baseline,lwti,nuclear_threat,7,430,1990-04-01,2026-01-01,0.0356735272326,HC3,0.479283882826,0.0460429604956,0.438465018835,-0.0400604033341,0.111407457799,-0.0545690170803,0.125916071546,0.0435700849632,0.412922250358,-0.0359928850458,0.107339939511,-0.0497222700987,0.121069324564
joint,baseline,lwti,military_conflict,8,429,1990-04-01,2025-12-01,-0.0540172503949,HC3,0.479412396261,0.0471379494873,0.251820079436,-0.131552277576,0.0235177767863,-0.146405933695,0.0383714329052,0.0430347852482,0.20940626716,-0.124803172995,0.0167686722057,-0.138363879564,0.0303293787741
joint,baseline,lwti,diplomatic_tension,8,429,1990-04-01,2025-12-01,-0.156280762704,HC3,0.479412396261,0.0951858612376,0.100621406708,-0.312847571795,0.000286046387718,-0.342841622567,0.0302800971597,0.0917519119019,0.0885124886623,-0.307199227775,-0.00536229763196,-0.336111205544,0.0235496801369
joint,baseline,lwti,nuclear_threat,8,429,1990-04-01,2025-12-01,0.0480807602546,HC3,0.479412396261,0.0449240017865,0.28449830613,-0.0258126470211,0.12197416753,-0.0399686652884,0.136130185797,0.0424031667,0.256838381513,-0.0216662422861,0.117827762795,-0.0350279193079,0.131189439817
joint,baseline,lwti,military_conflict,9,428,1990-04-01,2025-11-01,-0.037204326383,HC3,0.479517544934,0.0504356416477,0.460721434823,-0.120163574475,0.0457549217089,-0.13605636755,0.0616477147838,0.0461472659682,0.420122534661,-0.113109824185,0.0387011714187,-0.127651305666,0.0532426528996
joint,baseline,lwti,diplomatic_tension,9,428,1990-04-01,2025-11-01,-0.158295683699,HC3,0.479517544934,0.0785353213197,0.0438419663069,-0.287474791816,-0.0291165755827,-0.312222085,-0.00436928239832,0.075663894657,0.0364304580588,-0.282751715255,-0.0338396521432,-0.306594192157,-0.00999717524133
joint,baseline,lwti,nuclear_threat,9,428,1990-04-01,2025-11-01,0.042902751142,HC3,0.479517544934,0.0467094171765,0.35835546206,-0.0339274031136,0.119732905398,-0.0486460242629,0.134451526547,0.0441639212552,0.331327510536,-0.0297404349151,0.115545937199,-0.0436569439343,0.129462446218
joint,baseline,lwti,military_conflict,10,427,1990-04-01,2025-10-01,-0.0202411014807,HC3,0.479532715888,0.0503420720893,0.687631566801,-0.103046441345,0.0625642383837,-0.118909749683,0.0784275467215,0.046067393711,0.660386058038,-0.0960152211105,0.0555330181492,-0.110531534016,0.0700493310546
joint,baseline,lwti,diplomatic_tension,10,427,1990-04-01,2025-10-01,-0.169357286077,HC3,0.479532715888,0.0808153763626,0.0361170483495,-0.302286751,-0.0364278211533,-0.327752513145,-0.010962059009,0.0777605696804,0.0294110489169,-0.297262041149,-0.0414525310042,-0.321765202068,-0.016949370086
joint,baseline,lwti,nuclear_threat,10,427,1990-04-01,2025-10-01,0.0484205651176,HC3,0.479532715888,0.0431107312051,0.261366432394,-0.0224902774656,0.119331407701,-0.0360749153916,0.132916045627,0.0411564624663,0.239395258318,-0.0192757914425,0.116116921678,-0.0322446190474,0.129085749283
joint,baseline,lwti,military_conflict,11,426,1990-04-01,2025-09-01,-0.000485649617212,HC3,0.479659731916,0.0505869746904,0.99234019465,-0.0836938184132,0.0827225191788,-0.0996342980973,0.0986629988628,0.0460975656342,0.991594238042,-0.0763093976442,0.0753380984098,-0.0908352180352,0.0898639188008
joint,baseline,lwti,diplomatic_tension,11,426,1990-04-01,2025-09-01,-0.169823933642,HC3,0.479659731916,0.0794206525661,0.0324936768642,-0.30045928207,-0.0391885852135,-0.3254855523,-0.0141623149834,0.0760553255919,0.0255555420861,-0.294923811791,-0.0447240554929,-0.318889632634,-0.0207582346492
joint,baseline,lwti,nuclear_threat,11,426,1990-04-01,2025-09-01,0.0969988931502,HC3,0.479659731916,0.0437975973872,0.0267801073875,0.024958256236,0.169039530064,0.0111571796618,0.182840606639,0.0420016406914,0.0209209935914,0.027912342121,0.166085444179,0.0146771901034,0.179320596197
joint,baseline,lwti,military_conflict,12,425,1990-04-01,2025-08-01,-0.0163787099009,HC3,0.479747087536,0.0481952999973,0.733976723855,-0.0956529239034,0.0628955041016,-0.11083976212,0.0780823423178,0.0443867617749,0.712127811995,-0.0893884359951,0.0566310161932,-0.10337516437,0.0706177445683
joint,baseline,lwti,diplomatic_tension,12,425,1990-04-01,2025-08-01,-0.187825957335,HC3,0.479747087536,0.0814546408283,0.0211164257651,-0.321806918734,-0.0538449959366,-0.347474119732,-0.028177794938,0.0784084845596,0.0165986193309,-0.316796437547,-0.0588554771236,-0.341503763154,-0.034148151516
joint,baseline,lwti,nuclear_threat,12,425,1990-04-01,2025-08-01,0.0926260778176,HC3,0.479747087536,0.0427019825997,0.0300729466594,0.0223875668605,0.162864588775,0.00893172985379,0.176320425781,0.0410663373569,0.024100505947,0.0250779638704,0.160174191765,0.012137535621,0.173114620014
